
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
43,2003,13,2003-12-07,25-026,NYJ,@,BUF,L 6-17,0,0,,0,1,1,3,3.00,0,0,0,,0,0,0,,,,1,16,16.00,0,0,0,0.0,0,0
44,2003,14,2003-12-14,25-033,NYJ,,PIT,W 6-0,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,24,24.00,0,0,0,0.0,0,0
45,2003,15,2003-12-20,25-039,NYJ,,NWE,L 16-21,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,2,30,15.00,0,0,0,0.0,0,0
46,2003,16,2003-12-28,25-047,NYJ,@,MIA,L 21-23,1,2,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,2,49,24.50,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
47,2004,1,2004-09-12,25-306,NYJ,,CIN,W 31-24,0,0,,0,1,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
48,2004,2,2004-09-19,25-313,NYJ,@,SDG,W 34-28,1,2,2.00,0,1,1,5,5.00,0,0,0,,0,0,0,,,,4,71,17.75,0,0,0,0.0,0,0
49,2004,3,2004-10-03,25-327,NYJ,@,MIA,W 17-9,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,2,52,26.00,0,0,0,0.0,0,0
50,2004,4,2004-10-10,25-334,NYJ,,BUF,W 16-14,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,2,43,21.50,0,0,0,0.0,0,0
51,2004,5,2004-10-17,25-341,NYJ,,SFO,W 22-14,2,25,12.50,1,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
52,2004,6,2004-10-24,25-348,NYJ,@,NWE,L 7-13,3,21,7.00,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
53,2004,7,2004-11-01,25-356,NYJ,,MIA,W 41-14,14,115,8.21,1,1,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
54,2004,8,2004-11-07,25-362,NYJ,@,BUF,L 17-22,2,2,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,3,50,16.67,0,0,0,0.0,0,0
55,2004,9,2004-11-14,26-003,NYJ,,BAL,L 17-20,3,15,5.00,0,1,1,25,25.00,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,2,57,28.50,0,0,0,0.0,0,0
56,2004,10,2004-11-21,26-010,NYJ,@,CLE,W 10-7,18,73,4.06,0,1,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
57,2004,11,2004-11-28,26-017,NYJ,@,ARI,W 13-3,12,43,3.58,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
58,2004,12,2004-12-05,26-024,NYJ,,HOU,W 29-7,11,60,5.45,0,1,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
59,2004,13,2004-12-12,26-031,NYJ,@,PIT,L 6-17,3,10,3.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
60,2004,14,2004-12-19,26-038,NYJ,,SEA,W 37-14,15,84,5.60,0,3,2,18,9.00,0,0,0,,0,0,0,,,,1,11,11.00,0,0,0,0.0,0,0
61,2004,15,2004-12-26,26-045,NYJ,,NWE,L 7-23,2,6,3.00,0,3,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
62,2004,16,2005-01-02,26-052,NYJ,@,STL,L 29-32,7,23,3.29,0,1,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
