
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
112,1999,5,1999-10-17,30-193,SEA,@,SDG,L 10-13,21,54,2.57,0,5,2,12,6.00,0,0,0,,0,0,0,,,,0,0
113,1999,6,1999-10-24,30-200,SEA,,BUF,W 26-16,22,75,3.41,0,2,1,1,1.00,0,0,0,,0,0,0,,,,0,0
114,1999,7,1999-11-01,30-208,SEA,@,GNB,W 27-7,31,125,4.03,0,1,1,21,21.00,0,0,0,,0,0,0,,,,0,0
115,1999,8,1999-11-07,30-214,SEA,,CIN,W 37-20,27,133,4.93,1,4,1,8,8.00,1,0,0,,0,0,0,,,,2,12
116,1999,9,1999-11-14,30-221,SEA,,DEN,W 20-17,17,29,1.71,0,3,1,6,6.00,0,0,0,,0,0,0,,,,0,0
117,1999,10,1999-11-21,30-228,SEA,@,KAN,W 31-19,24,107,4.46,2,6,4,67,16.75,1,0,0,,0,0,0,,,,3,18
118,1999,11,1999-11-28,30-235,SEA,,TAM,L 3-16,17,64,3.76,0,6,2,7,3.50,0,0,0,,0,0,0,,,,0,0
119,1999,12,1999-12-05,30-242,SEA,@,OAK,L 21-30,14,51,3.64,1,6,5,53,10.60,0,0,0,,0,0,0,,,,1,6
120,1999,13,1999-12-12,30-249,SEA,,SDG,L 16-19,20,75,3.75,0,3,2,17,8.50,0,0,0,,0,0,0,,,,0,0
121,1999,14,1999-12-19,30-256,SEA,@,DEN,L 30-36,16,115,7.19,1,4,3,20,6.67,0,0,0,,0,0,0,,,,1,6
122,1999,15,1999-12-26,30-263,SEA,,KAN,W 23-14,18,63,3.50,0,4,2,21,10.50,0,0,0,,0,0,0,,,,0,0
123,1999,16,2000-01-02,30-270,SEA,@,NYJ,L 9-19,9,30,3.33,0,3,2,24,12.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
124,2000,1,2000-09-03,31-149,SEA,@,MIA,L 0-23,11,59,5.36,0,5,3,32,10.67,0,0,0,,0,0,0,,,,0,0
125,2000,2,2000-09-10,31-156,SEA,,STL,L 34-37,16,59,3.69,2,6,5,44,8.80,0,0,0,,0,0,0,,,,2,12
126,2000,3,2000-09-17,31-163,SEA,,NOR,W 20-10,22,105,4.77,1,4,3,19,6.33,0,0,0,,0,0,0,,,,1,6
127,2000,4,2000-09-24,31-170,SEA,@,SDG,W 20-12,16,67,4.19,0,3,1,14,14.00,0,0,0,,0,0,0,,,,0,0
128,2000,5,2000-10-02,31-178,SEA,@,KAN,L 17-24,16,97,6.06,0,2,0,0,,0,0,0,,0,0,0,,,,0,0
129,2000,6,2000-10-08,31-184,SEA,@,CAR,L 3-26,10,63,6.30,0,1,1,-4,-4.00,0,0,0,,0,0,0,,,,0,0
130,2000,7,2000-10-15,31-191,SEA,,IND,L 24-37,8,24,3.00,0,3,3,31,10.33,0,0,0,,0,0,0,,,,0,0
131,2000,8,2000-10-22,31-198,SEA,@,OAK,L 3-31,17,95,5.59,0,4,2,56,28.00,0,0,0,,0,0,0,,,,0,0
132,2000,9,2000-10-29,31-205,SEA,,KAN,L 19-24,21,90,4.29,0,5,5,38,7.60,1,0,0,,0,0,0,,,,1,6
133,2000,10,2000-11-05,31-212,SEA,,SDG,W 17-15,21,55,2.62,0,7,4,20,5.00,0,0,0,,0,0,0,,,,0,0
134,2000,11,2000-11-12,31-219,SEA,@,JAX,W 28-21,24,80,3.33,1,6,5,46,9.20,1,0,0,,0,0,0,,,,2,12
135,2000,12,2000-11-26,31-233,SEA,,DEN,L 31-38,16,77,4.81,1,13,9,126,14.00,0,0,0,,0,0,0,,,,1,6
136,2000,13,2000-12-03,31-240,SEA,@,ATL,W 30-10,21,79,3.76,1,10,7,58,8.29,0,0,0,,0,0,0,,,,1,6
137,2000,14,2000-12-10,31-247,SEA,@,DEN,L 24-31,16,57,3.56,0,8,6,49,8.17,0,0,0,,0,0,0,,,,0,0
138,2000,15,2000-12-16,31-253,SEA,,OAK,W 27-24,26,168,6.46,0,6,4,37,9.25,0,0,0,,0,0,0,,,,0,0
139,2000,16,2000-12-23,31-260,SEA,,BUF,L 23-42,17,67,3.94,1,9,5,47,9.40,0,0,0,,0,0,0,,,,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
140,2001,1,2001-09-09,32-155,SEA,@,CLE,W 9-6,16,97,6.06,0,4,2,43,21.50,0,0,0,,0,0,0,,,,0,0
141,2001,2,2001-09-23,32-169,SEA,,PHI,L 3-27,17,81,4.76,0,7,1,2,2.00,0,0,0,,0,0,0,,,,0,0
142,2001,3,2001-09-30,32-176,SEA,@,OAK,L 14-38,5,13,2.60,0,1,1,10,10.00,0,0,0,,0,0,0,,,,0,0
143,2001,12,2001-12-09,32-246,SEA,@,DEN,L 7-20,6,23,3.83,0,3,2,18,9.00,0,0,0,,0,0,0,,,,0,0
144,2001,13,2001-12-16,32-253,SEA,,DAL,W 29-3,28,104,3.71,1,7,5,34,6.80,0,0,0,,0,0,0,,,,1,6
,,,144 Games,,,,,85-58-1,2622,10643,4.06,78,670,467,4248,9.10,13,1,2,50.00,1,1,0,95.8,0.50,10.50,91,546
