
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
87,1968,1,1968-09-09,33-081,KAN,@,HOU,W 26-21,*,10,18,55.56,77,0,0,66.2,4.28,4.28,1,1,1.00,0,0,0
88,1968,2,1968-09-15,33-087,KAN,,NYJ,L 19-20,*,12,20,60.00,98,0,0,72.5,4.90,4.90,2,6,3.00,0,0,0
89,1968,3,1968-09-22,33-094,KAN,,DEN,W 34-2,*,10,15,66.67,137,0,0,95.7,9.13,9.13,0,0,,0,0,0
90,1968,4,1968-09-28,33-100,KAN,@,MIA,W 48-3,*,9,15,60.00,205,3,0,143.7,13.67,17.67,2,3,1.50,0,0,0
91,1968,5,1968-10-05,33-107,KAN,@,BUF,W 18-7,*,9,17,52.94,149,1,1,77.8,8.76,7.29,3,23,7.67,0,0,0
92,1968,6,1968-10-13,33-115,KAN,,CIN,W 13-3,*,11,17,64.71,152,0,1,68.8,8.94,6.29,1,-3,-3.00,0,0,0
93,1968,7,1968-10-20,33-122,KAN,,OAK,W 24-10,*,2,3,66.67,16,0,0,79.9,5.33,5.33,2,0,0.00,0,0,0
94,1968,8,1968-10-27,33-129,KAN,,SDG,W 27-20,*,8,13,61.54,180,1,0,131.1,13.85,15.38,1,11,11.00,0,0,0
95,1968,9,1968-11-03,33-136,KAN,@,OAK,L 21-38,*,10,20,50.00,173,2,2,73.5,8.65,6.15,1,3,3.00,0,0,0
96,1968,10,1968-11-10,33-143,KAN,@,CIN,W 16-9,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
