
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
59,1965,4,1965-10-10,30-057,SFO,@,GNB,L 10-27,*,21,38,55.26,198,1,1,67.7,5.21,4.55,2,6,3.00,0,0,0
60,1965,5,1965-10-17,30-064,SFO,@,RAM,W 45-21,*,18,26,69.23,215,3,2,100.6,8.27,7.12,1,0,0.00,0,0,0
61,1965,6,1965-10-24,30-071,SFO,,MIN,L 41-42,*,19,29,65.52,264,3,1,114.7,9.10,9.62,1,3,3.00,0,0,0
62,1965,7,1965-10-31,30-078,SFO,,BAL,L 28-34,*,20,28,71.43,289,2,0,128.4,10.32,11.75,2,13,6.50,0,0,0
63,1965,9,1965-11-14,30-092,SFO,@,DET,W 27-21,*,20,32,62.50,196,1,2,64.1,6.13,3.94,2,-2,-1.00,0,0,0
64,1965,10,1965-11-21,30-099,SFO,,RAM,W 30-27,*,23,37,62.16,214,2,2,73.5,5.78,4.43,0,0,,0,0,0
65,1965,11,1965-11-28,30-106,SFO,@,MIN,W 45-24,*,10,19,52.63,209,5,0,131.4,11.00,16.26,0,0,,0,0,0
66,1965,12,1965-12-05,30-113,SFO,,DET,W 17-14,*,18,35,51.43,209,1,1,67.4,5.97,5.26,0,0,,0,0,0
67,1965,13,1965-12-12,30-120,SFO,@,CHI,L 20-61,*,19,37,51.35,250,2,1,79.8,6.76,6.62,1,13,13.00,0,0,0
68,1965,14,1965-12-19,30-127,SFO,,GNB,T 24-24,*,26,34,76.47,295,3,3,94.6,8.68,6.47,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
69,1966,1,1966-09-11,31-028,SFO,,MIN,T 20-20,*,22,38,57.89,216,2,1,80.6,5.68,5.55,0,0,,0,0,0
70,1966,2,1966-09-25,31-042,SFO,@,BAL,L 14-36,*,16,25,64.00,159,1,1,78.6,6.36,5.36,0,0,,0,0,0
71,1966,3,1966-09-30,31-047,SFO,@,RAM,L 3-34,*,11,31,35.48,138,0,4,10.6,4.45,-1.35,0,0,,0,0,0
72,1966,4,1966-10-09,31-056,SFO,,GNB,W 21-20,,3,4,75.00,17,0,0,82.3,4.25,4.25,0,0,,0,0,0
73,1966,5,1966-10-16,31-063,SFO,@,ATL,W 44-7,*,16,24,66.67,248,3,0,140.3,10.33,12.83,0,0,,0,0,0
74,1966,6,1966-10-23,31-070,SFO,,DET,W 27-24,*,18,35,51.43,221,1,3,45.1,6.31,3.03,1,1,1.00,1,1,6
75,1966,7,1966-10-30,31-077,SFO,@,MIN,L 3-28,*,12,23,52.17,110,0,1,47.4,4.78,2.83,0,0,,0,0,0
76,1966,8,1966-11-06,31-084,SFO,,RAM,W 21-13,*,21,31,67.74,277,1,2,79.6,8.94,6.68,2,9,4.50,2,2,12
77,1966,9,1966-11-13,31-091,SFO,@,CHI,T 30-30,*,28,54,51.85,327,0,1,62.8,6.06,5.22,0,0,,0,0,0
78,1966,10,1966-11-20,31-098,SFO,,PHI,L 34-35,*,22,40,55.00,245,2,2,69.3,6.13,4.88,0,0,,0,0,0
79,1966,11,1966-11-24,31-102,SFO,@,DET,W 41-14,*,14,26,53.85,254,2,3,73.7,9.77,6.12,0,0,,0,0,0
80,1966,12,1966-12-04,31-112,SFO,@,GNB,L 7-20,*,14,33,42.42,183,1,2,45.4,5.55,3.42,0,0,,0,0,0
81,1966,13,1966-12-11,31-119,SFO,,CHI,W 41-14,*,16,23,69.57,191,1,1,91.0,8.30,7.22,1,7,7.00,0,0,0
82,1966,14,1966-12-18,31-126,SFO,,BAL,L 14-30,*,19,40,47.50,224,2,1,71.2,5.60,5.48,1,1,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
83,1967,1,1967-09-17,32-034,SFO,@,MIN,W 27-21,*,10,20,50.00,121,0,1,48.1,6.05,3.80,2,19,9.50,0,0,0
84,1967,2,1967-09-24,32-041,SFO,,ATL,W 38-7,*,16,29,55.17,270,2,1,95.5,9.31,9.14,1,2,2.00,0,0,0
85,1967,3,1967-10-01,32-048,SFO,@,BAL,L 7-41,*,12,23,52.17,135,1,1,66.4,5.87,4.78,1,-2,-2.00,0,0,0
86,1967,4,1967-10-08,32-055,SFO,@,RAM,W 27-24,*,18,35,51.43,269,3,3,69.8,7.69,5.54,2,7,3.50,0,0,0
87,1967,5,1967-10-15,32-062,SFO,@,PHI,W 28-27,*,17,28,60.71,216,0,0,84.8,7.71,7.71,1,10,10.00,0,0,0
88,1967,6,1967-10-22,32-069,SFO,,NOR,W 27-13,*,20,38,52.63,198,2,0,85.2,5.21,6.26,4,33,8.25,0,0,0
89,1967,7,1967-10-29,32-076,SFO,,DET,L 3-45,*,8,29,27.59,119,0,4,4.6,4.10,-2.10,0,0,,0,0,0
90,1967,8,1967-11-05,32-083,SFO,,RAM,L 7-17,*,17,34,50.00,175,1,2,50.5,5.15,3.09,1,12,12.00,0,0,0
91,1967,9,1967-11-12,32-090,SFO,@,WAS,L 28-31,*,20,38,52.63,174,1,1,62.8,4.58,3.92,2,25,12.50,1,1,6
92,1967,10,1967-11-19,32-097,SFO,@,GNB,L 0-13,*,20,48,41.67,170,0,2,34.2,3.54,1.67,6,41,6.83,0,0,0
93,1967,12,1967-12-03,32-111,SFO,,CHI,L 14-28,,10,27,37.04,166,1,1,55.5,6.15,5.22,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
94,1968,1,1968-09-15,33-032,SFO,@,BAL,L 10-27,*,23,42,54.76,200,0,3,37.8,4.76,1.55,2,13,6.50,0,0,0
95,1968,2,1968-09-22,33-039,SFO,,STL,W 35-17,*,16,27,59.26,236,3,2,94.1,8.74,7.63,0,0,,0,0,0
96,1968,3,1968-09-29,33-046,SFO,,ATL,W 28-13,*,17,20,85.00,191,3,1,125.2,9.55,10.30,2,15,7.50,0,0,0
97,1968,4,1968-10-06,33-053,SFO,@,RAM,L 10-24,*,10,15,66.67,136,1,0,117.6,9.07,10.40,0,0,,0,0,0
98,1968,5,1968-10-13,33-060,SFO,,BAL,L 14-42,*,19,36,52.78,266,1,3,51.4,7.39,4.19,2,10,5.00,0,0,0
99,1968,6,1968-10-20,33-067,SFO,@,NYG,W 26-10,*,15,24,62.50,179,2,0,113.0,7.46,9.13,2,6,3.00,0,0,0
100,1968,7,1968-10-27,33-074,SFO,@,DET,W 14-7,*,22,37,59.46,239,1,0,87.6,6.46,7.00,1,-5,-5.00,0,0,0
101,1968,8,1968-11-03,33-081,SFO,,CLE,L 21-33,*,23,37,62.16,241,3,2,85.5,6.51,5.70,1,-10,-10.00,0,0,0
102,1968,9,1968-11-10,33-088,SFO,@,CHI,L 19-27,*,9,26,34.62,199,2,4,48.9,7.65,2.27,0,0,,0,0,0
103,1968,10,1968-11-17,33-095,SFO,,RAM,T 20-20,*,10,24,41.67,174,0,1,49.7,7.25,5.38,2,15,7.50,0,0,0
104,1968,11,1968-11-24,33-102,SFO,@,PIT,W 45-28,*,16,25,64.00,282,2,1,112.4,11.28,11.08,3,8,2.67,0,0,0
105,1968,12,1968-12-01,33-109,SFO,,GNB,W 27-20,*,24,39,61.54,301,3,1,100.5,7.72,8.10,1,9,9.00,0,0,0
106,1968,13,1968-12-08,33-116,SFO,,MIN,L 20-30,*,17,25,68.00,160,1,1,82.1,6.40,5.40,2,10,5.00,0,0,0
107,1968,14,1968-12-15,33-123,SFO,@,ATL,W 14-12,*,13,27,48.15,216,0,2,44.7,8.00,4.67,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
108,1969,1,1969-09-21,34-038,SFO,@,ATL,L 12-24,*,21,39,53.85,212,0,3,37.6,5.44,1.97,3,25,8.33,0,0,0
109,1969,2,1969-09-28,34-045,SFO,@,GNB,L 7-14,*,15,33,45.45,282,1,1,73.0,8.55,7.79,2,-1,-0.50,0,0,0
110,1969,3,1969-10-05,34-052,SFO,,WAS,T 17-17,*,18,29,62.07,149,1,1,72.3,5.14,4.28,1,2,2.00,0,0,0
111,1969,4,1969-10-12,34-059,SFO,,RAM,L 21-27,*,20,51,39.22,254,3,3,50.6,4.98,3.51,1,9,9.00,0,0,0
112,1969,5,1969-10-19,34-066,SFO,,ATL,L 7-21,*,19,31,61.29,159,0,2,47.6,5.13,2.23,0,0,,0,0,0
113,1969,8,1969-11-09,34-087,SFO,@,RAM,L 30-41,*,25,42,59.52,356,3,2,91.0,8.48,7.76,1,12,12.00,0,0,0
