
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
68,2006,7,2006-10-22,27-163,CAR,@,CIN,L 14-17,14,8,126,15.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
69,2006,8,2006-10-29,27-170,CAR,,DAL,L 14-35,9,6,55,9.17,0,1,24,24.00,1,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,,1,6,0.0,0,0
70,2006,9,2006-11-13,27-185,CAR,,TAM,W 24-10,12,8,149,18.63,1,2,-5,-2.50,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,,1,6,0.0,0,0
71,2006,10,2006-11-19,27-191,CAR,,STL,W 15-0,7,4,90,22.50,1,0,0,,0,0,0,,0,0,0,,,,1,3,3.00,0,1,-2,-2.00,0,,1,6,0.0,0,0
72,2006,11,2006-11-26,27-198,CAR,@,WAS,L 13-17,10,5,34,6.80,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,,1,6,0.0,0,0
73,2006,12,2006-12-04,27-206,CAR,@,PHI,L 24-27,5,4,54,13.50,1,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,1,5,5.00,0,,1,6,0.0,0,0
74,2006,13,2006-12-10,27-212,CAR,,NYG,L 13-27,12,5,67,13.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,11,3.67,0,,0,0,0.0,0,0
75,2006,14,2006-12-17,27-219,CAR,,PIT,L 3-37,10,5,56,11.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
76,2006,15,2006-12-24,27-226,CAR,@,ATL,W 10-3,2,0,0,,0,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
77,2006,16,2006-12-31,27-233,CAR,@,NOR,W 31-21,8,7,85,12.14,2,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,2,12,0.0,0,0
